payout_id,duplicate_number,owner_name,class_name,leader_user_id,leader_name,timezone,first_meeting_of_week_date,meetings,hours_taught,status,paid_period,payout_date,payout_dollars,num_enrollments,section_link,loaded_at
6f43bdf2-0550-4fdc-8f23-12fe9b1287f4560bfe3a-7c8c-4d64-8e1a-dac6ad70311a25549d5b-9c9f-4228-899b-fa89578c9cb4b96cd7e1-293f-47fa-a29d-0330620e03c2,1,Topher - DnD with Toph,Drama Class - Theatre Games & Exercises for Kids,,,Europe/London,08/05/21 04:00pm,Topher - DnD with Toph Thu Aug 05 @ 04:00pm,0.7500,paid,,2021-08-12 09:19:00+00,$8.40,1,https://outschool.com/sections/6f43bdf2-0550-4fdc-8f23-12fe9b1287f4/learners,2023-07-25 17:55:58.444328+00
5d252030-31c1-49f5-b50c-bf39a0d9351f307f514c-2d01-4c47-86a2-ed4158f4215a25549d5b-9c9f-4228-899b-fa89578c9cb46bebb21c-c822-4e6b-8cee-1a8007b9e1d0,1,Topher - DnD with Toph,Dungeons and Dragons (D&D) Introduction Part 1: Creating a Character!,,,Europe/London,08/23/21 05:00pm,Topher - DnD with Toph Mon Aug 23 @ 05:00pm,1.5000,paid,,2021-08-30 09:24:00+00,$31.50,3,https://outschool.com/sections/5d252030-31c1-49f5-b50c-bf39a0d9351f/learners,2023-07-25 17:55:58.444328+00
